Time,Time Code,Country Name,Country Code,Adjusted net national income (current US$) [NY.ADJ.NNTY.CD],Income share held by highest 20% [SI.DST.05TH.20],Income share held by lowest 20% [SI.DST.FRST.20],Food exports (% of merchandise exports) [TX.VAL.FOOD.ZS.UN],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2014-2016 = 100) [AG.PRD.FOOD.XD]
2007,YR2007,Poland,POL,358171493342.828,41.4,7.2,9.47176798914979,6.21547695730861,92.6
2007,YR2007,Portugal,PRT,195041935321.54,44.2,6.8,9.20044281361102,12.0973300514345,89.97
2007,YR2007,Puerto Rico,PRI,,,,,,111.84
2007,YR2007,Qatar,QAT,51371996377.5923,,,0.0318554669182665,4.79196720283531,80.15
2007,YR2007,Romania,ROU,137684852710.863,43.3,5.5,3.72597670225256,6.13586232688041,76.66
2007,YR2007,Russian Federation,RUS,1034841499969.74,48.9,5.8,2.32870008397614,12.6162058037595,78.64
2007,YR2007,Rwanda,RWA,3411544133.82504,,,44.5182520094166,16.5724556461598,83.92
2007,YR2007,Samoa,WSM,467682954.272831,,,15.1894464106706,24.8217756365741,85.51
2007,YR2007,San Marino,SMR,,,,,,
2007,YR2007,Sao Tome and Principe,STP,138781616.366304,,,95.0093701382111,28.3347479955804,76.86
2007,YR2007,Saudi Arabia,SAU,326717599511.3,,,0.840377054007679,13.2842183978432,106.62
2007,YR2007,Senegal,SEN,12720874966.4175,,,36.7930368519528,25.0577927352958,56.62
2007,YR2007,Serbia,SRB,35278764257.9702,,,18.6105131134643,5.77715621044371,89.75
2007,YR2007,Seychelles,SYC,837080646.449396,,,97.7860475090658,22.1435899659862,109.06
2007,YR2007,Sierra Leone,SLE,2066343317.95665,,,,,69.93
2007,YR2007,Singapore,SGP,151675038659.398,,,1.57102204045269,2.52882690283457,79.79
2007,YR2007,Sint Maarten (Dutch part),SXM,,,,,,
2007,YR2007,Slovak Republic,SVK,68216668135.9024,34.5,9.5,3.89161775335094,5.33530163387907,100.42
2007,YR2007,Slovenia,SVN,38283351405.9176,34.4,10,3.23934649260754,6.46643964874876,108.12
2007,YR2007,Solomon Islands,SLB,530329707.554341,,,31.6602462845336,20.0349279262827,96.65
2007,YR2007,Somalia,SOM,,,,,,100.54
2007,YR2007,South Africa,ZAF,242574026672.556,,,6.58148759816135,5.16879968024029,79.22
2007,YR2007,South Sudan,SSD,,,,,,
2007,YR2007,Spain,ESP,1236628654890.11,41,6.7,13.6701167559738,8.7528045253992,93.71
2007,YR2007,Sri Lanka,LKA,30025521743.2469,,,24.0047174989006,11.8890135723609,72.69
2007,YR2007,St. Kitts and Nevis,KNA,,,,10.1254173410956,18.6907307807352,101.67
2007,YR2007,St. Lucia,LCA,1145903595.57147,,,65.5641288683138,20.3906212876877,120.98
2007,YR2007,St. Martin (French part),MAF,,,,,,
2007,YR2007,St. Vincent and the Grenadines,VCT,609775999.846666,,,86.3708747151029,21.7644004150498,97.2
2007,YR2007,Sudan,SDN,,,,2.40374919311949,8.14465678392507,101.17
2007,YR2007,Suriname,SUR,2310607421.75256,,,1.45383071431105,11.248223104642,77.37
2007,YR2007,Switzerland,CHE,380360810472.768,41.8,7.4,3.0644466289493,5.38114700007216,97.81
2007,YR2007,Syrian Arab Republic,SYR,31626119353.3633,,,20.7968226130632,12.609667194842,137.94
2007,YR2007,Tajikistan,TJK,4389519210.85155,39.7,7.4,,,58.09
2007,YR2007,Tanzania,TZA,19184615303.2126,47.2,6.3,35.0434335546683,11.7292566174071,57.57
2007,YR2007,Thailand,THA,210343908124.419,46.7,6.5,11.5357429225465,4.16695582075055,95.64
2007,YR2007,Timor-Leste,TLS,,37.5,9.5,,,82.74
2007,YR2007,Togo,TGO,2287362029.64614,,,15.7232992940811,14.637111669141,75.36
2007,YR2007,Tonga,TON,279169211.016063,,,47.0001954512906,21.9647046511142,102.35
2007,YR2007,Trinidad and Tobago,TTO,15407476191.1699,,,2.56792127973002,8.08554539380592,121.85
2007,YR2007,Tunisia,TUN,29326552002.7722,,,9.51867893800244,9.80534918461665,84.07
2007,YR2007,Turkey,TUR,568862002253.664,44.7,5.8,8.39658669972357,3.03856985181171,76.06
2007,YR2007,Turkmenistan,TKM,5373251024.39319,,,,,96.26
2007,YR2007,Turks and Caicos Islands,TCA,,,,35.5363635502432,13.0900125867354,
2007,YR2007,Tuvalu,TUV,,,,,,93.79
2007,YR2007,Uganda,UGA,9021099904.58169,,,62.2482756487946,12.4919845264068,118.02
2007,YR2007,Ukraine,UKR,120670090015.114,36.6,9.5,12.5606414785397,6.54447958046552,67.61
2007,YR2007,United Arab Emirates,ARE,226263074436.148,,,0.889205337320246,6.01635959929177,109.77
2007,YR2007,United Kingdom,GBR,2634937177237.29,43,6.9,5.49278214937193,8.5360500164671,90.81
2007,YR2007,United States,USA,12201635939258.3,46.3,5.2,8.12927895973657,4.34641198953585,89.8
2007,YR2007,Uruguay,URY,20798808486.3107,51.9,4.8,53.0818012245655,8.66471632594236,80.93
2007,YR2007,Uzbekistan,UZB,17219576008.3636,,,,,53.7
2007,YR2007,Vanuatu,VUT,456616483.119254,,,61.5362026551386,21.3246316593031,76.36
2007,YR2007,"Venezuela, RB",VEN,200316410579.291,,,,7.11654303180035,99.26
2007,YR2007,Vietnam,VNM,59354256398.9792,,,19.509202205781,6.25911424613699,76.49
2007,YR2007,Virgin Islands (U.S.),VIR,,,,,,103.29
2007,YR2007,West Bank and Gaza,PSE,,43,7.1,15.6767646898926,19.9136699494173,88.66
2007,YR2007,"Yemen, Rep.",YEM,14298366301.5288,,,5.29874158822129,24.972766217939,78.03
2007,YR2007,Zambia,ZMB,9212894903.75353,,,7.35935212376625,5.42352266632328,56.89
2007,YR2007,Zimbabwe,ZWE,3797239968.60203,,,18.9261818407883,11.3777466924453,112.34
2008,YR2008,Sweden,SWE,450437995201.85,36.9,8.6,3.92430898627334,7.85856885663632,94.22
2008,YR2008,Afghanistan,AFG,,,,52.5240811767024,17.3695294018036,80.55
2008,YR2008,Albania,ALB,11301420124.159,39,8.9,4.33398211749593,16.4325485665371,77.74
2008,YR2008,Algeria,DZA,120008869482.671,,,0.160304788045373,21.4250115149248,67.63
2008,YR2008,American Samoa,ASM,,,,,,93.51
2008,YR2008,Andorra,AND,,,,14.6703788240672,20.1521917279259,
2008,YR2008,Angola,AGO,27951332309.4485,48.5,5.4,,,68.71
2008,YR2008,Antigua and Barbuda,ATG,,,,,,140.73
2008,YR2008,Argentina,ARG,303206788538.357,49.4,4.2,52.5963047857027,4.54066037809979,91.4
2008,YR2008,Armenia,ARM,10965183924.6538,38.4,9.1,18.5513892308046,17.9730550263451,85.26
2008,YR2008,Aruba,ABW,2360562592.71728,,,26.188566812868,21.7327581491945,
2008,YR2008,Australia,AUS,803336222497.941,42.8,7.2,11.5441901491415,4.80642381312756,82.45
2008,YR2008,Austria,AUT,361917421529.747,38.6,8,6.53563169944003,6.69769322490597,103.56
2008,YR2008,Azerbaijan,AZE,27549706996.5445,,,1.1111042456426,15.6149072031504,82.68
2008,YR2008,"Bahamas, The",BHS,9718750366.55289,,,30.8829702121969,15.704643757406,81.84
2008,YR2008,Bahrain,BHR,22008608982.7674,,,2.05782502610849,6.30212951735485,41.97
2008,YR2008,Bangladesh,BGD,90531941322.4299,,,4.81908049937602,18.3229851296242,84.7
2008,YR2008,Barbados,BRB,4025578844.95172,,,38.8657786764104,18.9571549243701,110
2008,YR2008,Belarus,BLR,49542422442.1435,36.8,9,6.73737093896169,7.34988119917926,98.21
2008,YR2008,Belgium,BEL,431114805281.28,37.2,8.7,8.58664412924345,8.14769092000441,90.22
2008,YR2008,Belize,BLZ,897846282.285635,,,57.2894490398884,12.7214714747157,95.82
2008,YR2008,Benin,BEN,8199547957.39448,,,30.1095077502565,36.1361181696827,73.93
2008,YR2008,Bermuda,BMU,,,,,17.1747157239063,96.96
2008,YR2008,Bhutan,BTN,1062557264.1717,,,48.3156324522938,16.2128813747735,91.09
2008,YR2008,Bolivia,BOL,13496394479.7853,54.8,3.2,13.9162066815921,9.28980888445422,75.15
2008,YR2008,Bosnia and Herzegovina,BIH,17478293882.3507,,,5.97800459677872,15.817970525005,103.03
2008,YR2008,Botswana,BWA,7678351865.73473,,,2.84330335724522,11.9671979907882,107.22
2008,YR2008,Brazil,BRA,1469255290289.23,58.6,3.2,27.7025025527424,4.47834129134388,84.94
2008,YR2008,British Virgin Islands,VGB,,,,,,94.38
2008,YR2008,Brunei Darussalam,BRN,10536116526.6417,,,0.0351354784579638,14.953948465198,85.65
2008,YR2008,Bulgaria,BGR,44762218585.4502,41,6.9,12.4151300996716,6.83820984701024,88.86
2008,YR2008,Burkina Faso,BFA,8171540427.68233,,,24.6398337213184,16.7457021901074,88.82
2008,YR2008,Burundi,BDI,853102464.706197,,,36.9371361526208,11.2037214852362,89.35
2008,YR2008,Cabo Verde,CPV,1473271955.91515,,,,27.6576815135857,112.63
2008,YR2008,Cambodia,KHM,9117977422.77576,,,0.660353892902082,6.95518989044528,74.11
2008,YR2008,Cameroon,CMR,21014746897.4352,,,32.2854904937398,23.78566963548,72.55
2008,YR2008,Canada,CAN,1258840972979.5,,,9.05300013047292,6.43748443150868,88.86
2008,YR2008,Cayman Islands,CYM,,,,,,98.23
2008,YR2008,Central African Republic,CAF,1811141506.80903,60.8,3.3,1.44090824789445,25.9297888492311,93
2008,YR2008,Chad,TCD,5888806991.00429,,,,,65.2
2008,YR2008,Channel Islands,CHI,,,,,,
2008,YR2008,Chile,CHL,128609267332.895,,,18.7880085805318,6.77323700873523,92.5
2008,YR2008,China,CHN,3758867051935.85,48.4,5.2,2.5083974583961,4.75813481322787,84.48
2008,YR2008,Colombia,COL,190570270578.683,59.7,3,14.3603386404757,10.1359788820819,89.49
2008,YR2008,Comoros,COM,814668995.660774,,,68.4409562638297,48.0315810073774,96.17
2008,YR2008,"Congo, Dem. Rep.",COD,16107049937.9839,,,,,50.7
2008,YR2008,"Congo, Rep.",COG,3780666850.42461,,,0.398823808663819,8.15237249458986,83.93
2008,YR2008,Costa Rica,CRI,28238387095.5112,54.1,4.3,31.8634075716406,8.50827126320234,82.63
2008,YR2008,Cote d'Ivoire,CIV,21143150708.5927,49,5.1,40.2387377019368,19.6128652767092,76.69
2008,YR2008,Croatia,HRV,56796711884.0997,,,9.75750128758009,8.19036022809736,101.42
2008,YR2008,Cuba,CUB,53313970416.3902,,,,,93.8
2008,YR2008,Curacao,CUW,,,,,,
2008,YR2008,Cyprus,CYP,24207003732.0087,40.6,8.6,37.7881744482247,13.3862073697278,112.08
2008,YR2008,Czech Republic,CZE,174755138187.979,36.5,9.8,4.03734078998824,5.0776049106215,100.11
2008,YR2008,Denmark,DNK,286739480271.275,35.2,9.8,17.0979932517697,11.9814438772621,98
2008,YR2008,Djibouti,DJI,913888530.760081,,,,,113.84
2008,YR2008,Dominica,DMA,395873597.491919,,,40.5065249673014,21.8884993742433,94.9
2008,YR2008,Dominican Republic,DOM,44378938497.2228,53.6,4.6,17.2848286800481,15.9705771253957,73.01
2008,YR2008,Ecuador,ECU,45579446045.9313,54.6,3.8,25.2330881757105,8.96803623965956,94.8
2008,YR2008,"Egypt, Arab Rep.",EGY,135981512844.966,40.8,9.2,10.7296670307806,16.9026341742835,95.12
2008,YR2008,El Salvador,SLV,15878573184.6577,52.5,4.6,19.626211460779,15.0167534418074,101.07
2008,YR2008,Equatorial Guinea,GNQ,3887628198.01367,,,,,85.95
2008,YR2008,Eritrea,ERI,1223582052.29997,,,,,77.75
2008,YR2008,Estonia,EST,19329670493.2564,40.1,7.8,9.2287213209508,9.97479939445789,81.4
2008,YR2008,Eswatini,SWZ,2788908611.86883,,,30.0028717579021,19.5679577117849,89.55
2008,YR2008,Ethiopia,ETH,20184834560.5592,,,66.4980849662356,13.1682985017989,69.09
2008,YR2008,Faroe Islands,FRO,,,,79.1594700527506,15.541873073868,93.53
2008,YR2008,Fiji,FJI,3157621076.00073,47.8,6.6,67.6650099304431,16.2204702350598,119.46
2008,YR2008,Finland,FIN,233948317360.63,37.2,9.3,2.20263865873235,5.36186603283561,101.17
2008,YR2008,France,FRA,2480607504981.08,41.2,7.9,11.5633296210052,7.9978490622268,99.63
2008,YR2008,French Polynesia,PYF,,,,10.5880435293741,20.1247054079546,101.94
2008,YR2008,Gabon,GAB,6878531432.30117,,,0.412868013180932,17.5381102177882,87.57
2008,YR2008,"Gambia, The",GMB,1259720369.15687,,,75.1737291041452,33.6226832847703,104.69
2008,YR2008,Georgia,GEO,11109295057.8612,45,6.1,16.5079094189121,15.3386131217627,99.45
2008,YR2008,Germany,DEU,3114639434833.3,39.6,8.4,5.14499890791644,7.3879609453013,96.41
2008,YR2008,Ghana,GHA,24960186469.5727,,,34.9150837046938,14.7565514834836,75.11
2008,YR2008,Gibraltar,GIB,,,,,,
2008,YR2008,Greece,GRC,290180720848.834,40.9,7.1,19.2997108450102,10.6475395959788,100.86
2008,YR2008,Greenland,GRL,,,,77.6163965295187,18.2318728114199,110.54
2008,YR2008,Grenada,GRD,,,,58.4137730494178,20.869106002326,65.24
2008,YR2008,Guam,GUM,,,,,,123.57
2008,YR2008,Guatemala,GTM,33114528714.9909,,,37.6746383711834,12.6474877807394,70.24
2008,YR2008,Guinea,GIN,6096595943.70181,,,1.69274905755107,13.2340259197134,76.71
2008,YR2008,Guinea-Bissau,GNB,800474354.057384,,,,,86.79
2008,YR2008,Guyana,GUY,2870937821.22497,,,45.6664800274088,14.3023727532449,75.65
2008,YR2008,Haiti,HTI,9934358824.08123,,,,,72.1
2008,YR2008,Honduras,HND,12576432581.2759,59.2,2.7,,,104.45
2008,YR2008,"Hong Kong SAR, China",HKG,,,,2.90844922777573,3.59327229090213,94.63
2008,YR2008,Hungary,HUN,121733748375.217,36.4,8.8,7.15332371522547,4.43376866038654,101.82
2008,YR2008,Iceland,ISL,,40.8,8.6,38.1795849720589,8.83666689786895,89.65
2008,YR2008,India,IND,1021584939727.01,,,9.94992181835055,2.33606741897228,81.53
2008,YR2008,Indonesia,IDN,365090191415.564,43.5,7.9,17.5810479621083,7.25634630949465,84.92
2008,YR2008,"Iran, Islamic Rep.",IRN,317488189344.469,,,,,77.45
2008,YR2008,Iraq,IRQ,103802546513.453,,,0.0487737406864535,3.87608283407012,101.38
2008,YR2008,Ireland,IRL,200427659528.569,39.3,8.2,9.68450458399124,10.0101385705147,86.34
2008,YR2008,Isle of Man,IMN,,,,,,
2008,YR2008,Israel,ISR,180645431853.163,,,2.79888065185588,6.65564624853688,90.81
2008,YR2008,Italy,ITA,1980469192714.68,40.8,6.9,6.786852703189,8.42689439473691,112.33
2008,YR2008,Jamaica,JAM,12014712616.0978,,,14.7264118945575,12.2310738222918,90.4
2008,YR2008,Japan,JPN,3965665920195.47,41.5,6.4,0.509377071503036,8.66932540639026,100.69
2008,YR2008,Jordan,JOR,21144224084.7863,41.7,8.4,13.6796473111201,16.6496598065977,74.01
2008,YR2008,Kazakhstan,KAZ,81886693357.9511,38.1,9.5,4.1751580542173,7.76918757783694,78.42
2008,YR2008,Kenya,KEN,30457937455.9961,,,44.1453271695656,11.6387013528166,87.48
2008,YR2008,Kiribati,KIR,195977455.484469,,,79.8634670188291,40.5246624314864,96.27
2008,YR2008,"Korea, Dem. People's Rep.",PRK,,,,,,94.69
2008,YR2008,"Korea, Rep.",KOR,858779372951.563,39.7,7.2,0.921625722756595,4.47864892232633,96.31
2008,YR2008,Kosovo,XKX,,,,,,
2008,YR2008,Kuwait,KWT,130176942535.291,,,0.171950848248477,14.6148469353135,55.21
2008,YR2008,Kyrgyz Republic,KGZ,4272228822.97497,40,8.4,11.0190698395564,13.081244426715,84
2008,YR2008,Lao PDR,LAO,4177866130.03983,,,,,60.9
2008,YR2008,Latvia,LVA,27448398113.12,43.5,6.1,15.7318410966622,12.6993867342723,80.37
2008,YR2008,Lebanon,LBN,24990016534.1001,,,12.6837900609301,13.9159804363378,113.88
2008,YR2008,Lesotho,LSO,2173267563.38863,,,13.5309147762065,20.1725911622672,95.78
2008,YR2008,Liberia,LBR,1268750926.28389,,,,,88.09
2008,YR2008,Libya,LBY,58998301160.2254,,,0.00257715847755006,16.3733441165866,95.45
2008,YR2008,Liechtenstein,LIE,,,,,,100.37
2008,YR2008,Lithuania,LTU,40478738118.776,42.8,6.6,15.4253834791259,10.5711828061874,80.11
2008,YR2008,Luxembourg,LUX,40148804752.8027,40.8,7.8,6.61977108226838,9.42660308613004,91.07
2008,YR2008,"Macao SAR, China",MAC,,,,2.78837174540871,12.8675079715467,88.43
2008,YR2008,Madagascar,MDG,9451200323.01273,,,21.0529592946539,10.5986401050752,93.63
2008,YR2008,Malawi,MWI,4497024249.51502,,,85.7873671866245,12.0350952479519,68.38
2008,YR2008,Malaysia,MYS,169378614047.616,50.8,4.8,11.6466549415423,7.0434598452226,74.67
2008,YR2008,Maldives,MDV,1759226300.14841,,,98.4217796408558,15.8699174756806,127.64
2008,YR2008,Mali,MLI,8324828332.27264,,,7.04687032760384,12.4485024004956,77.22
2008,YR2008,Malta,MLT,,37.5,8.5,8.11245633996861,14.6778017100433,116.92
2008,YR2008,Marshall Islands,MHL,,,,,,130.67
2008,YR2008,Mauritania,MRT,3896515955.36426,42.4,6.7,11.5269077352697,28.2297717976044,77.63
2008,YR2008,Mauritius,MUS,9011423695.24888,,,28.064732147736,20.8591067696253,103.26
2008,YR2008,Mexico,MEX,872244310345.719,55,4.1,5.49972906217087,7.10627734701229,88.21
2008,YR2008,"Micronesia, Fed. Sts.",FSM,252521884.430892,,,98.9658038905421,28.8702715114536,80.72
2008,YR2008,Moldova,MDA,5636193923.35872,42.4,7.3,58.953885249899,12.4034921017318,97.65
2008,YR2008,Monaco,MCO,,,,,,
2008,YR2008,Mongolia,MNG,4332334373.57044,,,,,68.17
2008,YR2008,Montenegro,MNE,3949131397.89044,,,12.9302573925822,16.5542740822571,106.01
2008,YR2008,Morocco,MAR,81687386063.8818,,,17.4444479838779,11.7967397974887,76.19
2008,YR2008,Mozambique,MOZ,10341373483.998,51.4,5.2,14.6917557915538,14.2100700744197,69.66
2008,YR2008,Myanmar,MMR,30445149881.8517,,,,,88.7
2008,YR2008,Namibia,NAM,7383241109.26085,,,22.3412054241204,13.9837911994973,96.72
2008,YR2008,Nauru,NRU,,,,,,92.51
2008,YR2008,Nepal,NPL,11999412042.7068,,,,,78.05
2008,YR2008,Netherlands,NLD,763705336711.226,38.1,8.7,12.9675405414544,9.89642284540073,87.66
2008,YR2008,New Caledonia,NCL,,,,1.98117485371193,11.6547360200694,83.69
2008,YR2008,New Zealand,NZL,101741657792.108,,,51.9927327076161,9.35585928849379,85.05
2008,YR2008,Nicaragua,NIC,7745849799.17652,,,48.3517561869483,13.8698421435877,82.51
2008,YR2008,Niger,NER,6958722670.28359,,,43.3685986132959,24.8803581975074,75.48
2008,YR2008,Nigeria,NGA,259283155132.837,,,1.28814648213958,9.77879019817049,87.47
2008,YR2008,North Macedonia,MKD,7624068749.81369,,,13.6176129711459,10.9693173344492,93.07
2008,YR2008,Northern Mariana Islands,MNP,,,,,,
2008,YR2008,Norway,NOR,348929289405.295,36.2,9.1,4.35796897101957,7.20713019105142,99.87
2008,YR2008,Oman,OMN,35935605602.3682,,,2.50332971264974,10.8811142771005,74.56
2008,YR2008,Pakistan,PAK,150447244382.49,,,18.1971428880262,11.8504695484374,84.9
2008,YR2008,Palau,PLW,,,,,20.7276525898416,
2008,YR2008,Panama,PAN,22155345038.6403,57,3.2,83.8320281849942,7.78142184798045,90.9
2008,YR2008,Papua New Guinea,PNG,8418670732.28241,,,,,91.05
2008,YR2008,Paraguay,PRY,21252510317.769,55.7,4.1,60.4325520376037,6.58714921197887,67.89
2008,YR2008,Peru,PER,98238438392.6723,51.8,3.8,15.6835169563585,9.98442493538778,76.67
2008,YR2008,Philippines,PHL,175195090850.717,,,7.43742098790119,10.7813448309462,96.25
2008,YR2008,Poland,POL,457157040494.553,40.9,7.3,9.48018126770159,6.61920155556411,93.04
2008,YR2008,Portugal,PRT,210153299133.396,44.1,6.9,10.4157940369307,12.3142634025363,93.54
2008,YR2008,Puerto Rico,PRI,,,,,,112.86
2008,YR2008,Qatar,QAT,72085996846.4957,,,0.000576437812716353,6.04920272689091,68.37
2008,YR2008,Romania,ROU,175767124122.918,42.3,5.8,6.18220868637602,7.08408770819615,94.65
2008,YR2008,Russian Federation,RUS,1302143935375.54,48.5,6.1,1.77856911347095,12.0503671852241,87.73
2008,YR2008,Rwanda,RWA,4192501400.87197,,,66.3171771585321,11.741654846551,85.89
2008,YR2008,Samoa,WSM,508189136.442574,49.2,6.4,14.3335141005138,25.5186726322595,87.23
2008,YR2008,San Marino,SMR,,,,,,
2008,YR2008,Sao Tome and Principe,STP,172976845.281401,,,92.4897505010541,27.3385934111441,73.86
2008,YR2008,Saudi Arabia,SAU,396013730913.893,,,0.746284525251434,14.4694404544067,107.7
2008,YR2008,Senegal,SEN,15182062729.1484,,,20.3887088211069,25.9384229080985,85.66
2008,YR2008,Serbia,SRB,42368110428.2956,,,,,99.39
2008,YR2008,Seychelles,SYC,771737091.436819,,,58.4791375972824,17.1658582988161,109.42
2008,YR2008,Sierra Leone,SLE,2467670782.3323,,,,,75.2
2008,YR2008,Singapore,SGP,157672687246.97,,,1.70004942323868,2.50866660315706,73.09
2008,YR2008,Sint Maarten (Dutch part),SXM,,,,,,
2008,YR2008,Slovak Republic,SVK,80347500149.1938,35.6,9.2,3.64951411114766,5.53195277278658,114.2
2008,YR2008,Slovenia,SVN,44116278802.9841,34,10.2,3.78217245775383,6.94423205578974,107.74
2008,YR2008,Solomon Islands,SLB,577379586.740713,,,43.552642818354,23.1161852587644,100.5
2008,YR2008,Somalia,SOM,,,,,,98.49
2008,YR2008,South Africa,ZAF,221586340045.931,68.7,2.6,7.33952529031425,5.25924600482149,89.13
2008,YR2008,South Sudan,SSD,,,,,,
2008,YR2008,Spain,ESP,1354644839392.26,41,6.6,14.2842924935456,9.28662702595357,93.46
2008,YR2008,Sri Lanka,LKA,37224763252.9844,,,25.3828400573291,13.7290294913034,81.2
2008,YR2008,St. Kitts and Nevis,KNA,,,,10.010590726929,17.7693210448999,109.46
2008,YR2008,St. Lucia,LCA,1223139752.66115,,,59.7894573374873,21.132961869477,140.37
2008,YR2008,St. Martin (French part),MAF,,,,,,
2008,YR2008,St. Vincent and the Grenadines,VCT,610159429.715181,,,83.8901961123739,23.2033303771612,98.01
2008,YR2008,Sudan,SDN,,,,2.58096786531018,13.0272044642311,101.98
2008,YR2008,Suriname,SUR,2721460986.99261,,,2.26980007013355,11.6640994585439,77.34
2008,YR2008,Switzerland,CHE,397067102114.703,41.3,7.5,3.42435370275105,5.69294643228618,98.33
2008,YR2008,Syrian Arab Republic,SYR,,,,21.9556309839953,14.0205473295625,129.07
2008,YR2008,Tajikistan,TJK,6141304240.42368,,,,,63.44
2008,YR2008,Tanzania,TZA,24715144140.3975,,,28.2805535388153,7.79151826099822,58.14
2008,YR2008,Thailand,THA,227955830088.736,47.2,6.4,13.2414153887205,4.77401585139116,93.6
2008,YR2008,Timor-Leste,TLS,,,,,,91.03
2008,YR2008,Togo,TGO,2794946589.22002,,,15.9976806611115,10.1452328462736,83
2008,YR2008,Tonga,TON,322316438.31821,,,67.2767367357093,28.5588309198051,99.54
2008,YR2008,Trinidad and Tobago,TTO,20661957916.9202,,,1.98513647789741,8.25760307203152,100.13
2008,YR2008,Tunisia,TUN,32363892869.1788,,,8.88296712577561,10.2066048978849,86.91
2008,YR2008,Turkey,TUR,642499415633.903,45.1,5.7,8.10846547655656,4.21006212110855,80.25
2008,YR2008,Turkmenistan,TKM,9616683432.39304,,,,,91.89
2008,YR2008,Turks and Caicos Islands,TCA,,,,18.7763668619168,13.8771068572757,
2008,YR2008,Tuvalu,TUV,,,,,21.5311969149475,93.71
2008,YR2008,Uganda,UGA,10770693029.3531,,,62.5908529609489,12.9713219347649,89.04
2008,YR2008,Ukraine,UKR,152427003835.65,36.4,9.6,16.0531543733145,7.29505094319865,84.19
2008,YR2008,United Arab Emirates,ARE,264964764104.919,,,0.816996179047525,6.05688227539534,119.39
2008,YR2008,United Kingdom,GBR,2448230199196.07,41.6,7.2,5.48715895920087,8.96670282896056,94.77
2008,YR2008,United States,USA,12177761526356.7,46.2,5.2,9.37211571123077,4.39689582038734,91.4
2008,YR2008,Uruguay,URY,26554875316.0065,50.8,5,58.770718021569,7.94061639034909,81.99
2008,YR2008,Uzbekistan,UZB,22150592335.4366,,,,,56.6
2008,YR2008,Vanuatu,VUT,554310706.46476,,,,,78.25
2008,YR2008,"Venezuela, RB",VEN,285341403278.682,,,0.176884014555651,16.2330486157661,100.92
2008,YR2008,Vietnam,VNM,74949741817.5202,43.5,7.4,19.919763585967,6.74434151442923,81.41
2008,YR2008,Virgin Islands (U.S.),VIR,,,,,,102.19
2008,YR2008,West Bank and Gaza,PSE,,,,13.4492789589823,18.3586398347419,94.65
2008,YR2008,"Yemen, Rep.",YEM,17519073306.6836,,,5.28161476791926,24.6972382863684,82.84
2008,YR2008,Zambia,ZMB,12776107563.0624,,,5.81636155495381,5.62661923631786,60.64
2008,YR2008,Zimbabwe,ZWE,2987654706.95052,,,19.7314575973162,19.4631731015329,93.77
2009,YR2009,Sweden,SWE,369378398823.162,36.2,8.6,4.92675991221341,9.87475451679029,96.19
